User_ID,PCC_Score
AO2KRILY7ABEL,0.0
A2MG9K0WLNSLQQ,0.0
A1UPFB3WJ9U7I9,0.0
A3L933N2I89N2V,0.0
A2V190AUMQ8LII,0.0
AA32PEAGO9EJ7,0.0
A2TRDULU6DNT8W,0.0
A16VSDB5WP0SNV,0.0
A36I012JJTZUZ,0.0
ABB06DY4Y525K,0.0
A24JJ3VK3DOTTW,0.0
A1DX2P0TKQOMY9,0.0
A32OJGT2ZFQDJ8,0.0
A3S3ICWC7VX53D,0.0
A1U8PM2SXOWNXK,0.0
A1O2MW1KW7J22A,0.0
A2NDXU6A775AUF,0.0
A33YP41PYX3WDQ,0.0
A1T6ZJ714710X4,0.0
AEJIMMBX4VMS3,0.0
A36C5SX3D3XCBT,0.0
A3M4OIQ11I1T52,0.0
A35N2NSXFNC2WE,0.0
A3DLWM79HTEL3Q,0.0
A1LEGW2JRMZ52C,0.0
A59A8I923HUUF,0.0
A2WRE0QZOQXKU6,0.0
A3G1KN1WGFLK7U,0.0
A1OIMWFHHCY4BV,0.0
AGQUTDQFGQWNM,0.0
A1Z8E312QDM0OL,0.0
A3B1188EKD158V,0.0
A2QUY2A42OV1CJ,0.0
A3OJWPDE05EL3U,0.0
A280WGX7H54GMT,0.0
A2DMXG068N8PQ2,0.0
A2V01T1USL7EKV,0.0
A2UE65HS7O6P63,0.0
A5DWKS0E3RBGG,0.0
A2BRNTASPJ9870,0.0
ADSTRP97VHZL2,0.0
A1AHJBNUYFRRAT,0.0
A2XWOZ5C73GS9E,0.0
A2QKE8K6NIFM6A,0.0
A5OYNBF0QX1EF,0.0
A2P0K55WX4LS0D,0.0
A6AZ6HST6E3W1,0.0
A2QGPRR7J1KAJR,0.0
A34AL4DFGTRFBC,0.0
AQGSUW7AZHQ51,0.0
A2G1KUC6RQF7UQ,0.0
A3VOX7UUT1Z9NS,0.0
A3R9WVWY2L46E,0.0
AN7G8EB6R8VI3,0.0
A1NDUWSM5UV6OI,0.0
A2DPMXWJR44KLH,0.0
A7O3BN97NXYAJ,0.0
AUFJRMYL1K9OZ,0.0
A1L0SX1QEOT8PD,0.0
A2Z32R0BVF8LPZ,0.0
A3UCQ3MT3S5J30,0.0
A2WQLPR65RSGJ7,0.0
A1NFEAQ05WHQ60,0.0
A1P3U1E4KRHFOL,0.0
A2BIO5G68XWND5,0.0
A17RC90N6A89ER,0.0
A24AW2AQKNRD4E,0.0
A2MHUU86G2M1LD,0.0
A2VF5T0X0FPDG2,0.0
A3UADGC8B28SA5,0.0
ARWSXT36AAEUJ,0.0
A46MU7II6LBW4,0.0
A2EB6QEZTQXIPM,0.0
A3M26WIUP5TXIW,0.0
A6M5U2YWC3YFF,0.0
A25K9NC6TSW0JZ,0.0
A1OCJW34G4LJPA,0.0
A1296VZUHO5Z7C,0.0
A1WJFV8KPELALT,0.0
APAAA93GPS2DE,0.0
A1987U6E87EAN1,0.0
A2P87N9ZBH1H73,0.0
A6MY98IT3FHS1,0.0
A1ZTX9MO8674B5,0.0
AH0IB44B6M9E8,0.0
A2QEBQI0NJNB1B,0.0
APGDVSZ243MZY,0.0
A2K5111F8DE495,0.0
A3F2SD34OB4N9A,0.0
A3QCZI141E98S5,0.0
AGQPH5E80BIP6,0.0
A276MSM3B2SUPW,0.0
A2K3DERJH7WT72,0.0
A16J3S3TCTA01Q,0.0
AH07BELYUEADY,0.0
A1AFCG3Z78LN1R,0.0
A131WEOLG7Z4GB,0.0
A2PV9S03LVG6LD,0.0
A2N160B3VFV8AW,0.0
AVDQZPEXCB8X2,0.0
A1K61KB6TYQ0FJ,0.0
A343264GQDQ8Z0,0.0
A244LMNTIPYVUA,0.0
AZ4YSO4QV2B9R,0.0
A3UW0VF17YV95A,0.0
ABS2A1OWX5Q8,0.0
AV4JG3M796IXO,0.0
A1P1CZ0Y98P4QS,0.0
A19WZXTBQP42S4,0.0
A261OKTW1GEOFW,0.0
A1OBWHGVBWXLYU,0.0
A1RRX3CUBMTHGB,0.0
A1UBG473OUNBE8,0.0
A3Q2IGUUCN1EIC,0.0
A1L74C63Q730LW,0.0
AD2KFIHFLCUEA,0.0
AA68017O3MPSZ,0.0
A2WWVYV2J4NHP9,0.0
A8W4EX99OXJQ5,0.0
A2TG8DPYVN895H,0.0
A17SCIVXYC43R1,0.0
A1WV2XQMQSPEC0,0.0
A2FOTGQUQJMCLR,0.0
A3I1DV06YIICNO,0.0
A26NUN36R7KYMH,0.0
A1ZM8OECFRELJ6,0.0
A1YLK2V565E6BH,0.0
A2BHFOQTRQQGH6,0.0
A2Q5RBKSC6KHXG,0.0
A8IVM3WRQIECA,0.0
A3VZVYWCTGIEV0,0.0
A38QD3N8MOCKAY,0.0
A20QU7HLJEE7MN,0.0
A2GOD5MBPTN82W,0.0
A1I02V1STNJVX7,0.0
A2IJCEG2J34W61,0.0
AJM7IL5JRDTS1,0.0
A1UBXUP60YO5UJ,0.0
A2QUAQ4GR6SLF7,0.0
A3EOYPNWMICVPL,0.0
A2KH6S3HWS2TF9,0.0
A10FRUJV17R7TG,0.0
A18BJWN5T3X4HP,0.0
A3R33KMESG0XGQ,0.0
A4V6BTS8ZIWDO,0.0
A29LD3T5YXYYP6,0.0
A2JA8O5HP8LWI2,0.0
A36J8EYFSYH3JR,0.0
A38XN9YT93SSXO,0.0
A8OOYIA8OTYKJ,0.0
A3HYKX7GEXOLPN,0.0
A2J7UBOEIER8NN,0.0
A318FI609EA55I,0.0
A1F4BSB04267Z8,0.0
A4DXO8S25UGFH,0.0
A2871B9J7757JF,0.0
A1WJJI7BSEJXYO,0.0
A3LIN4MHJ4LTT1,0.0
A3LX72I1CTYFUW,0.0
A26QQ25ME462ZH,0.0
AJJNAHV3PN7WW,0.0
AL6G2NJC33JJB,0.0
A1S4L8IOEKSPF1,0.0
A1SH2HAYHQFP5M,0.0
A1Q6MHDUPNV6P7,0.0
A2VEBTXV3DI1W1,0.0
APFPBV1WMGQEI,0.0
A3H4BQD3T1ME2A,0.0
A3RKPOI7A1CV9Q,0.0
A1T3FGR4UDLLTC,0.0
A3M8IYOZ4MZ9G0,0.0
A1D8KKUI08HW8L,0.0
A2WVU68D1ZEX6N,0.0
A1URE3U7BK027O,0.0
ALLFRF6VQ8V64,0.0
A133BCPLRZLPM8,0.0
ACWJHSBL5V7G1,0.0
A2QHZ18AESXWX9,0.0
A3RGJJ6O0NSVGV,0.0
A172K1EEHIRZF,0.0
A1NB2R4YI2XIA8,0.0
A35IH8ZU961W1T,0.0
A2341V07DRDSC,0.0
A1YCEOUCEHVARX,0.0
A36WR9V545L6WJ,0.0
A1PSM2RAG9BM9F,0.0
A127VBECPX56EK,0.0
A3REEND78ZQ09L,0.0
A1U1EVJAMYPF15,0.0
APV6BYU7QFJU7,0.0
A2TN6I9L54GEE8,0.0
A2VJ2TDJRW5NNY,0.0
A2OZAKF6G23E3L,0.0
A3IMXOPDJ0KUN3,0.0
A1Y1BC06XD9GTV,0.0
A16WYE9FSA4ABO,0.0
A3NEFNIJCHLFLO,0.0
A13OOKYFQ5AFQY,0.0
A2FO0C6S2GZ78O,0.0
A2BY79VY127W,0.0
A24VC4AAML4CN6,0.0
AJSBOV0V9R2TD,0.0
A2C7DR6Z7B14J7,0.0
A1F2U4EZB82Y8H,0.0
AZGG4812HWJMV,0.0
A262B3K57YX1CS,0.0
AQSZZF2R0WAEC,0.0
A243M3KH1V82SL,0.0
AZX4W3CS3CB23,0.0
A1GPOFRX4TDB71,0.0
A29P5SNM838GI6,0.0
A2S4A0RHV0LZN,0.0
A6AYTMYH4UM7E,0.0
A3KD6Q97ODTN2P,0.0
A3PDAZMUGYLE22,0.0
A2IE5VF6N4R2FU,0.0
A3G3WDBUUFRI3,0.0
A1CEFL2JDFR8TU,0.0
A2OOQPH4D33DLM,0.0
A1JH5EKCDJPXSH,0.0
A28VGN6IJA6ZUO,0.0
A2OU5RU7ZAAJZC,0.0
A3EMTJLG04CLXS,0.0
AF0C8B4ZQQ8DO,0.0
A1VEVIJ8Y9435N,0.0
A2LJTAD89IQFIU,0.0
A3EWLA1F1HFM7M,0.0
A3QJY01AFZXROT,0.0
A1LIX5FCM49JH3,0.0
A27DR337ZXDNYL,0.0
A1P4A59XDVITQ2,0.0
A13DZA3VOGESOL,0.0
A3MXOOMIQWDORA,0.0
A3MXOADFVNME9Q,0.0
A6DBW9JN99I33,0.0
A183THTONNNESL,0.0
A1G3V2XSTC4IP1,0.0
A1R7F76G4IM5O9,0.0
A25D4RH034GNND,0.0
A3MBP2BWJ0ZGI4,0.0
A37M24GZ63ISK8,0.0
A28YK7B27X3N0N,0.0
A2OYZTAWLIM68P,0.0
A2QNMR8164Z337,0.0
AAO1PRKDWYCN7,0.0
A3FUUNY86S1XDB,0.0
A2KLP278XA41AZ,0.0
A2D7N0WLVFIRMD,0.0
AKH5I73TJWCZ3,0.0
A2UINF8IWVS2EI,0.0
AHRV2V5RCJ3PS,0.0
A32F6WSNTXE0OH,0.0
A2H4PSD72GZDZ4,0.0
A27PN5ZRKB631V,0.0
ASVUBBULJUZ63,0.0
A1DFFIN4B4TZZO,0.0
A2H6I8RO9OHAP2,0.0
A19WTUQI42GVOL,0.0
A3CW0ZLUO5X2B1,0.0
A2SSEWWXS5H9IY,0.0
A2YO6ETTU9RYDU,0.0
A369U77JKIKZG2,0.0
A3JFT6VS7P0N4P,0.0
A3SAK9TQNSLAQT,0.0
A1S4SW4G9U5YTC,0.0
A3MAC6OQL9IS3P,0.0
A1FN9L42WNS01,0.0
ABYNBJJBYQGH9,0.0
A4BZGF4KSQVEX,0.0
A16R56VGF6JJTE,0.0
AR3KKJYN8ZHQJ,0.0
A1I375S2EUYT47,0.0
A1SJL3JBBILJ66,0.0
A16LV2MK30GX1J,0.0
ASQR09MH4GB1C,0.0
A2Y9SZFGY68RV5,0.0
A9NU8CFNVEJCM,0.0
A39SZ4B8TRX9E9,0.0
A2G1GJH3B2JM0Z,0.0
A1CGQAQQ88S2U8,0.0
A1QOADDY34RQ9,0.0
A18C92XEG8X1TB,0.0
A3GUVDFH02HH4G,0.0
A3D4NTNI49XEOV,0.0
A4WJCSWTYYKXA,0.0
ALRVXJCZR5A70,0.0
A3AEONRYRHLEWI,0.0
A23NJ90CMJX1KA,0.0
A1L83ZEYJKWLJI,0.0
A251HNAGBEROK5,0.0
A5ZKW0E1MC5CS,0.0
AC2AK61N0EKPE,0.0
A1IC7EE3DOMWLY,0.0
A537P5U5J6PQ9,0.0
A3AD3P2PRHC5W6,0.0
A28LTWCS8RV0BQ,0.0
A3VSDUEXDOY3DU,0.0
A3SYZTIIYOOT8A,0.0
A1SZTE9EQ9PVSS,0.0
A3FY3H6F4249E0,0.0
A1CHT8HI8BU6FP,0.0
A3SW8UX4L6JKDJ,0.0
A2CB0QR0EL7171,0.0
AQ8KE3SG3YYMG,0.0
A3NNZW2PK7V2BR,0.0
A3L1UEDJO88Z30,0.0
A3JR4GXETWA559,0.0
A3LGXXOEJPLDHR,0.0
A1MKHUO4FLQWW9,0.0
A3V8WEVBK7V6K8,0.0
A2SI5I1OF6LR1W,0.0
A4A6U5YXG57WS,0.0
AJRDNJBUA5OYO,0.0
A3RRLK8542LR6L,0.0
ANMVRMYS04YSI,0.0
A3IN19C0SSQDTF,0.0
A3J7DJT85MORRC,0.0
A1P7TIPH526PA0,0.0
AICTY1U7ZIG5C,0.0
A7E0NLKYAYXBC,0.0
A3DPLI1WRLV8XN,0.0
A28I8BLNA188DU,0.0
A3KNWL7E08G7LO,0.0
A1GXXP1Z18MU28,0.0
A30T8L0XY72D39,0.0
A2Q09O8GKM0TS5,0.0
AEVZW7D9J3P6X,0.0
ADRSL8OQRWOZ2,0.0
A3KGSPT0O8OM6D,0.0
APRC69FL4P57L,0.0
AZ0SSVWBLQWLC,0.0
A2IOUA0SP94H0B,0.0
A2F7JZBL2LK9XS,0.0
A26TKCQ3BM4BK8,0.0
A30IUH4AC21ISL,0.0
A3L8LB1WTGHORY,0.0
A32C4HRTZ6QO3Y,0.0
AHO434C6XUB8F,0.0
A30KSOJ4FGDNLQ,0.0
AOTI3CIX0ORAW,0.0
A29V5BNZCV0TQ9,0.0
A2BBRZ447IDGB,0.0
A1PREFXIZPJCEG,0.0
ASFYB19KUT2B4,0.0
A19M90OKJSQPCB,0.0
A3DVW87FRGKPHU,0.0
A1VBVCXL2KTC8H,0.0
A2P12VZMQVMBNS,0.0
A1T3TOJY7YSHII,0.0
A1AZB13KR4PB2Q,0.0
A7Y5C2963LQ1D,0.0
A321C5I6V4R157,0.0
A3GEVXO51FW5DU,0.0
A1L6V03YBQ8UK0,0.0
AXTO23M29DQX0,0.0
A1SC3V3MT36GXC,0.0
A1S19LDUAW0ZVZ,0.0
AC4EL8NIBNZ7S,0.0
A2LCG00J6EFCHT,0.0
A1XAKFER9SSWWY,0.0
A2HETVN4KLG3RS,0.0
A1OBNCS1F55EVT,0.0
A38UJCZRCDUM4J,0.0
A1YX469NSP3K97,0.0
A3BW29JAJQMMEH,0.0
A3L26PWVOXK577,0.0
A34NSDG0KZWP6U,0.0
A3N9Z35RDBW1CK,0.0
A3UU3XY4G0MKP1,0.0
A2BRSN9NJDII8K,0.0
A3F8NYVKJMJW53,0.0
A1O0SX1ID11J0M,0.0
A17OPOE7FVEMO5,0.0
A2M46SP32XW3AI,0.0
AZ5O5JAF3CF8F,0.0
A2355IDBJ4DJ64,0.0
A1L19LZZD1XCPE,0.0
A3O0JDFA4LRZWK,0.0
A1NNSHO2QV6CH2,0.0
A2YLX8LH24TSPC,0.0
A21UYY6K84U3V6,0.0
A2IE41W4STOS16,0.0
A3P5A18QF04K3S,0.0
A1WNWGDWDBH88E,0.0
A24IM79W34A98F,0.0
AP5LLEZVWV95P,0.0
AQJ4PMTFGC1D,0.0
A3JTUJ84M3R1CP,0.0
A1MG6RCVAUDDPU,0.0
A3HIUWKL4D853W,0.0
A21NC9NUFVE535,0.0
A1IPBEMF2T5J58,0.0
APTG60PI6GNCE,0.0
A26K4ME3IQNKYA,0.0
AH85LFM438BJ8,0.0
A22MEMTZDJB36C,0.0
AQOHS2AGQCJK9,0.0
A1I68WA8ANX5WQ,0.0
A23GHQJESUQR7C,0.0
A7EULYCLF39Q8,0.0
A67VOIAZLHW8I,0.0
A1HF1TP1KITJ89,0.0
A1765VTND9YKW0,0.0
A2HMK79PBQVLAA,0.0
A2MD4M1RDBRM17,0.0
A1AQSIRDMTEA67,0.0
A28DT8S9KG44SX,0.0
AR4ST3VFLIR8Y,0.0
ADB9YBHWMHAIL,0.0
A174ZAJY9Q416B,0.0
AODK8PVDWAX17,0.0
A2AFLQHGK4117F,0.0
AKE5GVUA4Y247,0.0
AAGKH9YQA8GG6,0.0
A32ORGD6KLKM9N,0.0
A21VI54W2TLDJ4,0.0
A1TRWDXY9EMMGO,0.0
A3HSK3DR0JI2RV,0.0
A1G6UPLLH9LO34,0.0
A3IAD1Q7NT0HSR,0.0
A2JGV5YEY5IBJ0,0.0
A237CV14Z9AI94,0.0
AJFOJ8N4CUCPH,0.0
ANVYD4KHOTI1Y,0.0
A1SNWTL3F4BLIO,0.0
A23IAJ7OW36J8T,0.0
A138L6F0DX6ANI,0.0
A70SA19AV52UM,0.0
A4JY3FHF5A7FD,0.0
A34ZED9W06OMQ4,0.0
AU0NQ303KGLF1,0.0
A240JVH418BHUX,0.0
A1AFXI92345RXN,0.0
A2Z5DML3JRBBDR,0.0
AFJIYWZS39BCC,0.0
A40Z1IGYRLUU9,0.0
A1QZG21L8TKSRM,0.0
A35557JNWUBLQ1,0.0
APIQWO8MCN4K4,0.0
A3BG4YTIAJMY0,0.0
A1ESIQN1BJH6EL,0.0
A2UEL4G2AOB30K,0.0
A2XAHOAEEMYPIP,0.0
A1JM88SQKGXAVG,0.0
A28ETU4J2PG09N,0.0
A3O4J05CPH01Y,0.0
A139I0PZ1KWKLB,0.0
AZ2SK9VFCG062,0.0
A1QUQJX1P2X2UO,0.0
ARQ2J7D4DZTRL,0.0
A32DNOBL3TQ8XD,0.0
A1FU8VIG4Z93YL,0.0
A1QIZFFDOSBDTA,0.0
AA5HPTKCEJWZ,0.0
A1FF8RVKS9Y843,0.0
A1LU39GVY9QVC6,0.0
A3TQTXHGL2WGR5,0.0
A2WJMYE4UR49IE,0.0
A5UMO4M6FT48U,0.0
A3SDFA3LBWCSZH,0.0
AA9GCA1SINOVS,0.0
A2SFO2UE4A0BKS,0.0
A1RTQTHRD29R4F,0.0
A3E98R6OJVOWLX,0.0
A7UJAYLXEMT4Z,0.0
A2LXUWJCDLXIFI,0.0
AZYPOLLSDVG4K,0.0
A3S6D9KNX90A8X,0.0
A1TZWECB1JZLKY,0.0
A1Z7KOEKEP3UH8,0.0
A2UOGNR1UWRGPH,0.0
A1OGKUW6X9LVT0,0.0
A30FSHUAG5XUC0,0.0
A25U2K34II1BFT,0.0
A5EBPLC5VG5MK,0.0
AXTKFJ2AY78VZ,0.0
AW3HTRYYVR3HB,0.0
A3S95J6X9S897Y,0.0
A1UWBQ32708O8W,0.0
A33I0CDIG4WHLS,0.0
A1RW8YZYQDMVNQ,0.0
A1H0P7ESJE2109,0.0
ARM48IDXTQK85,0.0
A3VA5D5GJPTRLC,0.0
AIYB608EHCLYT,0.0
A3D30N31PL7F3C,0.0
A2PCZOX3D0EFP8,0.0
A1JG5CUW19D45,0.0
A24UZ10D6K2Q09,0.0
A1RIZP61N768LW,0.0
AO4TSPOBZFKYA,0.0
A32EWRWZGMDH1U,0.0
A2BXSFCWM1IX40,0.0
A2AEV767SDJOQJ,0.0
A1P3H3DODU5EBP,0.0
A3MSLF3DLKQSI4,0.0
A1AD0PPRS02I5F,0.0
A3OJU2FDAPB3IV,0.0
A2ILCVESRHKN2V,0.0
A1DWWK37B9TM0G,0.0
A1SB7XQJ1KCVLP,0.0
A11D7PJDW9U0P6,0.0
A2E5VETILNCF4E,0.0
A3JZCNOD0TG8LL,0.0
A1STZD2FCV5QCZ,0.0
A17SOUAJA0DQ6Z,0.0
A1DMN9AYFMN099,0.0
A37G7GYB8DGJ10,0.0
A3ASAI678O80EH,0.0
AALFVXQAI8C6V,0.0
AICTVDFQXRU8N,0.0
AZEIN3RR1ZY5C,0.0
A1JW1VKFDNNFWO,0.0
A3EJBR2JOAOU5K,0.0
A2YBKDVK5BWXO4,0.0
A1LFNRIBRJ8LG5,0.0
A2KWLHNY4RF828,0.0
A1D1CJSSBABO11,0.0
APVJ3TANQX8FU,0.0
A50FUX9OK6GRH,0.0
AMOAOWQJQPI0N,0.0
A3A5A8E49R5LU0,0.0
APTPFLKQSGHFX,0.0
ATLLX1KJN2XPV,0.0
A1Y4VWICMJZWXU,0.0
A2TMHQYC6K0AGP,0.0
A3C62RBEBZT1TT,0.0
A3HZ83WCZBZH3M,0.0
A1FAOCDRFDJES6,0.0
A2MUNCI9WZ7O2R,0.0
AML2J40N13G6I,0.0
A4OITRIBWX10S,0.0
A385W15T6KW1LT,0.0
A32BZD5M54Y6WL,0.0
A12PWC358D76IZ,0.0
A2NJ81VH9NSRKA,0.0
AM0VF6RPNH0KL,0.0
A2Z842VKO1EUG5,0.0
AZLNA5DTAVO38,0.0
A24QYW6VL4L7CM,0.0
ANADE9ADNNBJP,0.0
A3AGJD7SXDBF3N,0.0
A2JR9SYLBHPG6T,0.0
AXNMAV6G7YEG6,0.0
A1R6WF0Z1B8TW3,0.0
A2XDMEL1NK0L0D,0.0
A3RPFXD8A1DYWK,0.0
AI6J8LGA93JTA,0.0
A3DTBHM6QW06PK,0.0
ADQYANJJL29EX,0.0
A2HHKXLV3Z6O7Z,0.0
AB4ZCXMHA0B17,0.0
AJFK4ZLGJSWQ8,0.0
A2U7HD2VC2QS9U,0.0
A1BR888JH5MNE4,0.0
A2AODZ465PK036,0.0
A2BA9Y6VGW6WS1,0.0
A1C20NJ1TUBPFX,0.0
ARSDG7IA1RQQI,0.0
A2650UP9A4PUI,0.0
AJSKYAPVADCNH,0.0
A2PHD302P9URL7,0.0
A2R631SHJK0E9C,0.0
A2E6PQ1WPYQ218,0.0
A3QVKHQTSENQA8,0.0
A1WBKSWCF41FW6,0.0
A1RZV48HULBGYK,0.0
A2LS4OLMXU0C20,0.0
A3V3Z5FOF3NEMA,0.0
A2VJ5ALN1BIV3B,0.0
A1PVSU1576CASU,0.0
A3W3GALJ6F66D9,0.0
ANAQT2HEBZ881,0.0
AOXLW6CKH1R5G,0.0
A2YQSX6KTPX2OB,0.0
A3I908JZHGQ3OP,0.0
A2L8BDAEFRPOC,0.0
A35BEUBFS7UXGA,0.0
A3EXGC5J1UPS7F,0.0
A3529SSU5J1KK7,0.0
A2MSF0BYX2U54Z,0.0
A2IIHYLKO4OUB1,0.0
A15OPTY0LXQBCF,0.0
A25RX293UY8M1V,0.0
A1ZCJBDNMZZGYN,0.0
A5758OBU8SJS4,0.0
AHP9LJA75HP4V,0.0
AKLATKV2FUI41,0.0
A1SHFEDBM9Y8GF,0.0
A1FKVTBKSD3514,0.0
A1SMEHSRZEKVFM,0.0
AHCG532N9S0S7,0.0
A25ETQX6Z2U3T7,0.0
A3L3BLH8R0ZDB6,0.0
A2KF64YX8JQHCA,0.0
A8V4KMU6BXKG,0.0
A2BVVMW6E0IFWM,0.0
AHOSN80G967IX,0.0
A1IJNMZJ7P9MR3,0.0
A1P35L2L85YMCJ,0.0
A3QTSCTRZF3VGY,0.0
A2CX4GXPLB8T4Q,0.0
A39S0FW63ISIMZ,0.0
A1F7K7M22WA8GG,0.0
A102H3QWRBVJ8E,0.0
A1FIQKGOQ5MJ3V,0.0
A392UU5LJ9X09A,0.0
AT7BAYCP65QYL,0.0
ARC29J2BDBVCS,0.0
A3TIQ523O0W6OQ,0.0
A1ZP3ROLUJ7XT7,0.0
A35QY9KT1WDU7W,0.0
A2O754D4THCVDR,0.0
A1LL5LA1L2UIKU,0.0
A16HM5IJDLDQOP,0.0
ALVZJE4RUFYN5,0.0
A3L2UNCZ8A0BRF,0.0
A2PJ3JLM3TRE5B,0.0
AEM3XP3WZ2U1B,0.0
A3LFXOHSFOT9WQ,0.0
A1VVXUBX4Y8XWD,0.0
A2BW4GFLW3YSKE,0.0
A1TVTYMTFW9QKI,0.0
A31DJFJD6Q5Q9N,0.0
A1SX3V4A1EWG1V,0.0
A1EU76DT385R1Y,0.0
A2VAEIJDXYWU8M,0.0
AZ1M71UTLQCXB,0.0
A1LZ8B9GYLTNS1,0.0
A4G5C8AO0CSFW,0.0
A1WRITK8LBLQO5,0.0
A2SA44PAGJ2K0U,0.0
A20UD44JQIKHIJ,0.0
AC5FWEVBSN9O8,0.0
A2CBKW7IV1BGSK,0.0
A3TWUF3SOXVBMM,0.0
AVREVKY6XL0F1,0.0
AX35AV9KLQPWW,0.0
AS84T35IWA2RW,0.0
A15M1ZKE7QTKJO,0.0
A2S4J631ZUGSOX,0.0
A13JZW84U5J38N,0.0
A2TNE9ZYTKXKG0,0.0
A1DUVCH7HGFCFC,0.0
A136L0YFRFQ7FK,0.0
A2V0KVVJIS7F9,0.0
AGN3I48CWPQYB,0.0
A1GP2W5KX1QQF,0.0
A1K8CSVXQUE6HG,0.0
A6TCD92V1GHZD,0.0
A3DZPRRXJ9DKV7,0.0
AZ91IQUM4QQ5Y,0.0
A2XPZEYMYKCVO3,0.0
A21U8NPP3NLCS7,0.0
A1EWCCX0LSRO7J,0.0
A1ECN924JG66L9,0.0
A2QS6V5G9L2W6J,0.0
AA1WS0IDYCBYK,0.0
A12CJD5VWJE91O,0.0
A1X64C95092KAS,0.0
AZ3BUR9RQBZ0O,0.0
A13QHTH0DH8T3N,0.0
A3F6JCI81DIQBS,0.0
A2Q921QWE9O45L,0.0
A1FRLFVTR5H1A,0.0
AVRMPKGMJ2U92,0.0
A3SJKXMVTN6VJY,0.0
A3E0I40G5EF4TE,0.0
A2G1048X4F6OU8,0.0
A218RGW7CE4XS0,0.0
A2LPQVF75LCFC2,0.0
A20W95ZB4ZP5N,0.0
A2VR3N2VMEJLYR,0.0
A3Q60DSIAH1RDG,0.0
A1V01QFTY2XFNS,0.0
AU7K2QVWDSTJE,0.0
A1YW0AMF0EJFZ0,0.0
A2VYD43X68KFBS,0.0
A2FB80WKFOFI7B,0.0
AGAT8RV58XYKC,0.0
A11N3OBQ69FWWS,0.0
A39S5DHD7KI1LM,0.0
A37B6X9YTM9EH1,0.0
A5VKAGKURFJ,0.0
A4PNMSA5K5OTX,0.0
APB81XBBWLJ5V,0.0
A711QW8K677RV,0.0
A2PP3N9G6IX0J8,0.0
A1KYRUFP1DNDL4,0.0
A16A8YS26E4QO,0.0
A27MAXMVQ76UFQ,0.0
A2O168CJIAEGL5,0.0
A4IM0ZAMQS34Y,0.0
A2NZPHC8Q9FCSK,0.0
A1GQDEH5441OPJ,0.0
A2DYN539QZ2YA8,0.0
A58NEZYIIR2JF,0.0
AQFO8JP0OAL03,0.0
A2D257JJTCKDKH,0.0
A12Z4MTMIX08EM,0.0
A3LUJ8N9XO3O4E,0.0
AGQKCGM8NX7N9,0.0
AIB8UWZ1CFANW,0.0
A1QBBI5BYRUN3S,0.0
A31RM9VWJ8URCE,0.0
A1303KD3DN2ULA,0.0
A2PNC3T8VJB4XU,0.0
A3SKXZXGJL71PV,0.0
A2MU30JJ36LSAD,0.0
A1QG13Q7GDJF4D,0.0
A3S40GFMDHC4PV,0.0
A3NG26RAPT6POX,0.0
A101PYPZ8ASKCV,0.0
A2BZVIZ15AI7JX,0.0
A3S3XWVCO7WT9Y,0.0
A2RG2AID1ULUKY,0.0
A372AMMHIAIVQU,0.0
A300GMVCM24VLB,0.0
A2G7OLJLK38RBV,0.0
A366ZSM489PBJF,0.0
A44EUYBEBDX20,0.0
AHYPH3B9Y8FP0,0.0
A16W8HTCIWYDZ6,0.0
A1FQAQO2VKWRN,0.0
A27TA5OU6NL1EW,0.0
A6B9Z4VND9XR7,0.0
A1Y4NAXQPWIB0X,0.0
A3EV2X0J4Z77MW,0.0
A17NVKCLLV38X8,0.0
A12H1XPAOVM33Z,0.0
A2HY77X7NI4NLY,0.0
A1VL4IHJN57KSK,0.0
A3OH2RTIE4UMNX,0.0
AHIAUSUEYEFRD,0.0
A13KGVM2TYKM5D,0.0
A2FJEKKZF9VTNO,0.0
ASNWZ8VSWIRDK,0.0
A3U8RGCLC5WWBX,0.0
A2FW7MRRN9J2GU,0.0
A2DNMDHGAT6JZW,0.0
AV0L71GSON8ZM,0.0
A1YMLYUFF7VL6P,0.0
A2FQDSUBDAMTAT,0.0
A2ELQF6RB9PIM9,0.0
A1GYI95TWU42BS,0.0
A68SBX7LGWP6V,0.0
A2PD927IKWTRNG,0.0
A3F5INX7TZY7A8,0.0
A2PU8OJH5O6VHE,0.0
A1IJBJLFFUTTZY,0.0
A23WEC3USQ2REV,0.0
A1XQ45SZLYKXDC,0.0
A259RLEINLUBJ6,0.0
ATJGUUT6HNGFL,0.0
A2LVQSRLH2U2YK,0.0
A3LVJWONFGC03E,0.0
A2RSXC51JDD251,0.0
A2TT9HVQV4CPH0,0.0
A1E83Q09A7R1NC,0.0
ALQ12GYW884EJ,0.0
A2OEZGQ6A0I6DJ,0.0
A2VYLXYG3H6TYN,0.0
A5N10O3M26QOH,0.0
A3Q8RVMXCBIF8L,0.0
A2V3GGCRE3SKTM,0.0
A1RUCZCJXWV5KZ,0.0
A24WPWAOQZCBRC,0.0
A3SLQ8E61S8CMH,0.0
AS3CZT0FFEWZW,0.0
A3HYDTT5G4UA6P,0.0
A1F37SJMP29EMF,0.0
AITWIN9BE0L21,0.0
A20XEO60P9JXU3,0.0
A2I27AQKQBHCVF,0.0
A1VV2QUD1306KZ,0.0
A1725VCIM8OGTH,0.0
A3A57GX8FJ4QNQ,0.0
